nombre,area,genero,rol,años_en_empresa
Maxi,Sistemas,Masculino,Empleado,1
Maria,Sistemas,Femenino,Coordinador,5
Pedro,Finanzas,Masculino,Coordinador,3
Juana,Finanzas,Femenino,Empleado,2
Fermin,Ventas,Masculino,Coordinador,8
Juan,Ventas,Masculino,Empleado,4
Emma,Ventas,Femenino,Empleado,6
Luis,Ventas,Masculino,Empleado,2
Marcos,Gerencia,Masculino,Coordinador,10
Marina,Contable,Femenino,Coordinador,3
German,Administracion,Masculino,Coordinador,9
Mario,Administracion,Masculino,Empleado,2
Seba,Administracion,Masculino,Empleado,5
Jose,Redes,Masculino,Coordinador,10
Adrian,Redes,Masculino,Empleado,3
Adriana,Redes,Femenino,Empleado,2
Esteban,Redes,Masculino,Empleado,6
Jorge,Deposito,Masculino,Coordinador,10
Leandro,Deposito,Masculino,Empleado,3
Daniel,Deposito,Femenino,Empleado,2
Martin,Deposito,Masculino,Empleado,6
Celeste,Deposito,Femenino,Empleado,6
Lucas,Chofer,Masculino,Coordinador,6
Rafael,Chofer,Masculino,Empleado,6

